ram_free,swap_free,disk_free,cpu_idle,loadavg1 ,loadavg2 ,loadavg3 ,decision
480,979,4329,34,2.2551185567537084,2.7612980236753506,1.4230600495197332,1
846,541,3180,10,2.8300508667383437,1.367262628982156,2.0985927187178053,1
495,11,3138,33,2.398993930198924,2.5322861953023788,1.205740598869093,1
868,437,3639,21,2.855387337739381,2.490113444658088,2.674914790955864,1
963,1383,2189,48,0.9550844867685125,1.2477606852012024,1.6511258151553165,1
451,654,1132,9,1.2973564631234606,2.6189723971657934,1.0438418336115987,1
494,994,4486,17,2.6991244648041857,1.0836706571428647,1.1001494982452236,1
356,959,4818,35,2.4569432449679844,1.5799453956309546,1.3762346464611985,1
844,317,4052,39,2.8564227370944506,1.9812939427820142,1.8399855784546901,1
222,1345,3697,1,0.7898356783655237,0.7864667773964263,1.8804311021150042,1
948,799,633,9,0.8992830256911788,2.4596181323264634,0.773594324081486,1
642,1420,4315,36,1.0878736173621641,0.7996540375492986,2.0158129879330806,1
442,691,665,2,2.5260940643147096,2.290204270454958,2.5111024787912806,1
440,1239,3858,42,1.3998613383220935,1.9417952688818325,0.8179348282732011,1
389,1408,709,42,2.0880475684507607,1.6582641042139246,2.5025175328772686,1
559,801,3940,37,2.3788659394646863,2.291627900935164,2.8169770240068592,1
671,633,4521,34,2.5917168218651296,2.201348758097984,2.460005146116809,1
580,850,521,40,2.0020950133499387,1.6390031154259708,2.8656217352429647,1
929,1104,1200,11,0.8283211960326542,1.1672214045095697,2.078774934904276,1
385,236,1656,5,1.5939415221065913,2.5584125720864606,0.8252788586213962,1
802,917,3372,40,1.3327089064377349,2.802997313253968,2.3306424029706827,1
921,796,3382,29,1.2495840149276158,0.9704717615978753,0.836461478275034,1
381,641,1911,0,2.066126535286476,0.797164069271243,1.138903651970981,1
465,210,2130,30,0.8481202673077884,2.993573440872995,2.149051716956163,1
994,1019,4517,30,1.9488912403265588,2.3081686734272306,2.0730657808088293,1
677,28,590,49,2.795397016824378,1.3472664682358597,1.7020832426468142,1
340,1155,2396,46,2.335985405927252,2.2546979897805626,1.5611197478200733,1
882,137,924,20,1.396173673589545,1.2223137404517779,1.792078820690227,1
282,114,1263,40,1.7638921220359103,2.7114283789845937,1.1178088005237403,1
705,1086,2444,17,1.1984167621778408,1.3773023845599,0.9049732064625478,1
719,340,3940,31,1.0071260101826898,1.230501297223887,2.9219036861547045,1
665,201,2117,47,2.2739908563682665,2.694411456239366,1.5488693921554302,1
482,1008,2771,44,2.0699995974064427,0.9038793264737749,1.6580267094590038,1
712,935,3073,48,2.5967256261541363,1.099084891619978,0.9232230054671097,1
488,17,2614,18,2.176779779723145,2.9970169252325007,1.519916384927297,1
765,807,3694,48,2.518163541026144,2.3801604727267174,1.407850792811415,1
645,175,2001,44,2.1671940949843767,0.8984051518529392,2.138696041481764,1
886,1017,2490,34,2.2291587776451642,2.648909429036137,2.370140369985796,1
450,634,2133,8,1.537599214245943,2.822278155289362,1.7544477666821303,1
805,783,1624,25,0.8825942791615,0.921072675072928,2.77132014147819,1
245,381,4648,32,2.395594452708604,1.1261165278686809,2.825000890251329,1
362,134,4846,41,2.4781834105516953,2.2148958453996466,1.203412089586961,1
607,1357,4575,37,2.1182904108703946,0.8425628883762752,2.856944222747453,1
501,33,3016,47,0.863884891681485,2.9696473166264212,1.3692823788378212,1
310,787,2180,37,1.4642190263131831,0.8731220579498742,1.102489520843647,1
746,1146,3614,0,2.7826838871363178,2.100306373283463,1.8294237147198493,1
632,859,816,27,2.28497372872154,1.3360184368510013,1.754391462965431,1
732,1226,792,43,1.9214817287705372,2.3728789810186663,2.235228872922936,1
531,576,3360,48,2.3760520193825894,1.6109615477274173,0.8886782239082828,1
908,1232,3312,31,1.3166430567254674,1.9791891992086075,2.848777923420847,1
274,540,3733,45,2.4182502456385313,1.6692977845334207,0.8893279127477812,1
322,128,4605,35,1.4775496058774857,1.9470338233003854,2.2552557085858913,1
794,898,4697,45,2.1494635332688747,1.442097427171395,1.791645136942598,1
397,1372,1998,1,1.1006171700269005,0.9054936566744559,2.2250103254012465,1
707,1303,2876,21,2.91075806229121,2.3649104056244523,1.043781876225559,1
729,581,1979,12,0.8334858966709648,2.9198516739895735,1.2642067935456245,1
653,451,1221,9,1.0186843020587828,1.4126989526658875,2.0368174158799266,1
382,226,3218,25,2.0954965868488884,1.640263266017147,2.225778537678254,1
287,1179,3479,0,1.229427788782202,0.9241039305831626,2.160808474178155,1
248,1235,3819,15,1.7594329269103237,2.6043479375340217,2.822527003925883,1
542,72,3111,20,2.7737911166401736,1.1235026495001545,2.0233053286567646,1
630,922,3705,41,1.9022023210523318,2.682597573701291,2.9656509455619364,1
614,349,3575,14,2.6429879284206237,2.314130983009596,2.4969521028324557,1
935,1162,4369,44,2.4995291042839822,2.9786197458465624,0.9195044496835402,1
395,632,3331,1,2.6179397819172054,2.972842561262615,0.823756507051022,1
278,1468,1928,12,0.8752200289888408,0.7836458934886139,1.3519459446754982,1
336,196,4845,5,0.91436058245726,1.3368741557416721,2.7878748765101538,1
634,1489,3858,25,2.6671864817237614,2.922073621662374,1.0120770111940514,1
441,1122,2097,15,2.1385772896618658,2.5731667565444347,0.8774381982048857,1
575,374,4217,23,2.753722931202061,2.8054804972052496,2.098783445213993,1
466,1340,4201,15,2.078833897450621,1.0587251429425586,1.308277355249304,1
289,1041,4247,7,1.5772850638841653,1.6808470769047552,1.5066581880056273,1
310,1234,4300,27,2.2629315467924536,1.2631136837640407,1.7240700364665305,1
638,1110,2622,38,2.4805614087584047,0.9305921439227004,1.2929753742902668,1
536,747,3294,0,2.8048256669632394,2.5778148670229797,1.8115712765682088,1
279,1267,4843,37,1.8774977172279816,2.0214380427567953,1.3166329794743625,1
334,46,2708,5,1.3816799046886084,1.3608542775688723,2.0034447872459564,1
815,1083,1360,28,1.9879397008341475,0.8553096654350605,1.737175700343868,1
422,1412,1636,32,2.7050491353803663,1.1539933047951254,1.3449000358301118,1
581,212,4258,10,2.518902238701962,1.491978693388393,2.3930952481557517,1
488,548,1165,12,1.4342436968183532,2.9468441152871816,2.341268415185764,1
529,930,2585,13,2.453003817419022,1.717407907914109,2.8274150693206246,1
814,1137,502,30,1.1397129350597202,2.841538355114046,1.177503515714995,1
246,909,4088,11,1.3370385989405875,0.7964097914371411,2.584788952357829,1
922,702,2640,22,2.067779534159601,2.3231853362667536,2.5395825891404327,1
921,1289,1323,40,1.3268411060896776,1.570588175864002,2.80281272081184,1
861,789,2579,13,1.578673827509922,1.6893696628659751,1.9587288810926826,1
794,264,3841,19,1.7750621770982287,1.8731510914499887,2.452158431142957,1
766,1078,3954,43,2.881279552607053,2.5898707489938193,2.0052360216601537,1
457,1029,4615,36,1.3972880503217036,1.4734171588701526,1.2789144481610095,1
314,542,3355,16,1.2274320797088754,0.888192674752245,1.7876423460696003,1
522,1183,869,33,1.675465589535861,0.8373240553026854,2.4801664316376115,1
806,1217,1843,25,0.785536913270863,1.3568170000412398,1.0147197055215949,1
235,189,1883,5,2.168598136747333,0.9625729237891529,1.950568155102934,1
461,850,530,38,2.970492565166051,1.1760227310030702,1.7632309924276426,1
550,432,941,0,2.8383575691206797,2.8526847379446347,1.5807636245507815,1
317,1025,4559,7,1.3995001667669185,2.508893376359132,1.5425871774732935,1
815,1492,516,44,1.0161237312137716,1.9338712174866037,1.4056019947256546,1
843,428,3130,11,2.554090063287542,1.7222730727433833,1.8222979699648423,1
289,874,3920,49,1.866529430239042,1.3724609484804766,2.0455027690941794,1
286,1445,2278,9,2.1280467997098973,2.9241533039680636,2.973967069552695,1
374,1302,3945,0,1.6292973014563965,1.569697540381159,0.8166172973838342,1
529,271,3525,13,1.768127824392618,2.254010374972835,1.8831076568011955,1
204,726,1198,27,1.3851248075907774,1.6367436860658964,2.419935578347113,1
502,1137,3258,11,0.8387589183672084,1.8195473147601855,1.7153991152131782,1
304,990,3334,25,1.584112301649817,2.7449936927716325,1.4516731456554821,1
975,398,1462,26,0.8414094530480871,1.4287959904057599,2.3453353907178127,1
986,400,2681,23,2.586342365798737,2.5531764107983497,1.6754999031171225,1
621,1058,2210,28,2.6346096204193996,2.250813056529145,1.2995595947489584,1
406,183,634,38,2.2024415541539266,0.9939914072132858,1.404746864455615,1
259,1433,4482,2,2.3517084097151804,1.4330260039103582,2.873805568278729,1
283,308,3814,13,1.3161162011158276,2.4963272540668715,1.7057256137817678,1
506,723,4860,23,1.7254979432868656,1.5961497535965772,1.8948407846111526,1
557,225,614,31,2.2649042469869434,1.0860897585795655,1.2361843077870949,1
530,417,994,11,2.8717846500137365,2.5152428918438057,2.6669440840720617,1
358,852,1507,37,2.567918076541429,1.7429223873404722,2.538690093845552,1
468,804,3081,35,1.2356759938120279,1.0520637729363462,2.915336027985723,1
602,1478,1818,18,2.7678906285868803,1.940483398254871,2.266348402891736,1
824,86,820,26,1.565975439107402,2.0872085894595482,2.8349571494160624,1
879,1390,2107,17,1.8409042664847717,2.5024961947532027,2.7507474481002525,1
280,214,4303,17,2.683413277521482,2.7344464019178933,1.9198598099673987,1
663,221,3245,12,1.469336378095032,2.16380082015577,0.9448316853645498,1
249,227,4305,40,1.2833618376166807,1.9887299397452693,2.9928644388154684,1
566,144,4474,46,2.5687763916286306,1.4710233057237325,1.3044419290583307,1
648,693,4271,21,1.1859309693101734,2.66290328111386,1.9570403264572636,1
282,935,993,49,1.9982665024962583,1.729367090801618,1.5603759950285012,1
818,217,1877,36,1.9672194745618108,0.7535696316517687,2.9114973834421014,1
390,762,1616,30,2.041047881743582,2.2769410161448227,1.564569127180623,1
864,814,1253,16,1.9439058826548083,2.4188336691530656,2.4018876352441003,1
773,537,1810,36,0.7885080632520944,1.6337647661099153,2.1028290366685294,1
436,230,2275,20,1.9479706938545285,2.3289749859693565,2.237597479561676,1
302,105,3688,16,1.1745218592863371,0.7969240751682927,2.7830673740652876,1
583,169,4151,38,2.7116310640982286,2.1421062561986908,1.2154362822454339,1
262,385,4753,18,2.2193957352945124,2.7227941776390927,1.195732547615181,1
685,959,2569,48,1.3520964705900682,2.571331146994322,1.3083371861053992,1
455,301,1264,1,2.0948532824330712,1.99467849192037,1.7948008751222497,1
563,314,3131,19,2.255965838318487,2.425983834033156,1.1287748737733827,1
418,1398,4290,35,1.845420993745003,1.8390566352144408,1.0336233951229283,1
666,25,4449,16,2.0796836492248323,1.3752499176324782,1.6167021301312778,1
665,1493,4880,17,1.6605478719147055,2.56785071809347,0.7798971453435478,1
420,213,1006,44,1.6924427457044917,2.2625114125341,1.0007644415241825,1
486,130,2867,16,2.6683018812150436,1.9397409657905305,2.152398640717354,1
834,1149,2988,38,1.2536037071521142,2.2309990475317516,1.5116104552511653,1
204,1030,2819,3,1.4795818154464317,2.7287139540834575,1.722068563232666,1
809,849,1461,39,1.083790215595649,1.1299747863579044,1.1023045499723332,1
287,602,2269,37,2.6144885077149707,1.3101138577052978,2.7366607031544,1
272,578,1012,30,0.8529713696880477,1.4774069212390164,2.824735936071073,1
501,501,1871,7,2.113416775415203,0.8420800900921682,2.8082958194412555,1
821,744,1054,42,1.7745557600776865,1.9418943328866962,2.9749599360609604,1
768,126,2460,18,2.8201905251677215,1.3830196693507502,0.8897584196482459,1
725,585,4598,27,2.6346997703754242,2.0568403875093253,1.4497894434674157,1
411,380,4255,36,0.9261928107906502,2.6793157426279013,1.146644663379033,1
974,848,4949,43,1.5833256356697067,1.4863548675586404,1.1159817476870795,1
668,930,4003,17,1.872765326734149,1.7733767537708205,2.8900456477176757,1
413,1269,1980,35,1.686907086795467,0.8580310752445415,2.574532704983519,1
405,1141,2237,49,1.625538742554473,1.739571991080035,1.3393380137733297,1
818,195,1639,16,2.2139118792719685,2.8104412790640487,2.467208418430487,1
673,809,3759,27,1.5913933151035227,2.640640116775813,1.453078184099291,1
724,476,1337,24,1.649644473490104,2.5005336813899812,1.6805901156431629,1
422,1433,3546,49,1.3199628190015709,1.49885606823322,2.017647019404017,1
709,120,4591,20,2.03506674193914,0.9874813139168945,2.103527448297755,1
253,1254,2209,33,1.7185778191433767,2.5783177287261703,2.979201911134525,1
618,759,4148,45,2.0508496991276717,1.5027745118319755,1.1905740652775703,1
424,210,2558,34,1.1759623946666453,2.068353313282412,2.154412649198483,1
340,1158,4684,26,2.504644136880078,0.7828688064946467,1.3458534294348403,1
723,695,1386,18,2.944296681203939,2.656804044112911,2.7214922428875745,1
366,1108,3820,35,0.8157457556460098,1.7933462560444489,2.9527008916119897,1
965,1491,2998,20,0.8018806272548764,2.3913203173103104,1.7602410608832753,1
454,384,2812,22,1.6623290610302153,1.879049186728451,1.1834758787610824,1
314,939,3364,23,2.5160073660734077,2.9365344625551426,2.746630251449558,1
948,421,1945,12,2.922128124962914,1.4746770555095416,2.7685823167402686,1
293,339,596,0,1.1046219987729897,2.3739607732139167,0.8807179302513246,1
467,491,3369,47,2.9614483940685554,1.5381222064254607,1.8103246885465822,1
230,805,2689,15,2.7280558515355855,0.9383806523023532,2.642906159586449,1
409,1299,4069,24,2.6804610578413,2.1955112084199553,1.178057699023638,1
749,513,731,4,2.0842712321199954,0.8472869070082322,0.8631082858076231,1
473,1016,2150,7,2.4478751963536114,1.0812865268032155,1.2141430969425138,1
528,1288,4820,23,1.8443105478338548,2.5547624753178737,2.1992030676125234,1
949,707,4049,13,2.730154842245778,1.8397885926989925,1.0774400925091332,1
717,1243,4477,22,1.8611577544742572,0.8015903392264969,2.5570141369333603,1
445,1162,3916,0,1.8046098530260177,2.345737480649069,2.356211671145433,1
975,1345,3574,32,2.7348426342760153,1.2988284177057934,2.510064308973843,1
676,367,1151,45,2.60272003765881,0.7766064314829904,2.1241959270042248,1
292,81,2927,19,2.1002449816608904,1.148811527181502,2.23902453859511,1
803,977,929,19,1.8815558301347701,1.5568103844968078,2.6008133999046685,1
654,319,4128,40,2.0171502635143708,1.9610381984560346,2.9437532619742997,1
686,1166,2057,12,2.293501816712006,1.6558665310243381,2.8950306472761005,1
403,1349,1682,6,1.5111530875098504,2.096523433247735,0.821893376102683,1
389,93,1435,1,0.8577304020141046,1.5812454586983642,1.5521757359348065,1
965,478,1537,36,1.0542890676680723,1.0790288014222025,2.6894655846405,1
457,381,3473,21,1.6269529489166348,1.7955363238789508,2.9007621183806425,1
982,365,1277,36,2.746402838872383,1.5661956361609715,2.2774806966697514,1
942,53,1674,12,2.1572197909994584,0.9768933464229144,2.0004342128148718,1
268,746,4576,37,0.7625475065786999,2.5527037867200417,2.298528182091295,1
575,770,1622,35,1.8955367471307847,1.4716085796299756,2.1968047126724404,1
948,835,4226,23,1.8738426009801996,2.4092271123690416,1.987373073956419,1
681,530,2633,4,2.7813866127522022,1.9731235876770667,2.5717972708816887,1
586,1467,2012,19,2.9231052426390423,1.3123140433580291,2.5873459275363713,1
583,1399,1565,43,2.8671570887895936,2.8848685901493707,2.8754675525061613,1
219,988,3123,20,2.2125966579898613,2.008134269977698,0.8015538904768936,1
730,59,4929,13,0.9627952739362456,2.115927538526755,0.7753555410222557,1
418,538,747,40,1.894570885691227,1.026133839724857,1.0970500124878126,1
477,1199,2509,38,1.5707580873855969,1.244882197426147,1.7708075593436863,1
525,1230,2120,33,2.1459096959753574,1.042839342686177,0.9147276716778205,1
839,1093,3585,27,2.1141057397421728,1.1438180119010597,2.6021262171685997,1
609,610,2550,31,1.2366629489683452,1.5793854639848506,2.033641558154741,1
590,1258,3616,48,1.281491812152613,2.6966933308503336,2.1301196289403155,1
205,988,1577,37,1.400175969090073,1.6277713840687933,2.637705658865698,1
639,1261,649,36,1.8372009905852542,1.9620527451416958,0.8534089684701502,1
532,1217,3580,40,1.4597763998619857,1.4185249969028049,2.8482562458770975,1
888,1214,1453,21,1.881550770008985,1.964576556488797,2.5298319722847387,1
416,950,2256,25,2.025048347965087,1.9066132693424152,2.873844541923749,1
779,720,3760,18,2.778800774984838,2.0061070705054163,1.1420343013971817,1
668,21,3957,25,0.8588306634176126,2.6318082431200738,2.4195825226868055,1
330,1456,4908,17,2.4677536656462946,2.160312168952957,2.533394082425504,1
822,1103,1117,26,0.9036036116869544,2.02248331242143,1.3454600607768263,1
314,452,637,38,2.0338920171494523,2.2677692678387515,1.040146591890809,1
736,302,859,49,1.9252331442544701,1.2305776464158407,1.958888302719794,1
770,704,2139,1,2.5510173125935633,2.688795282956179,2.026904289259304,1
928,1363,2794,43,0.754327047331451,2.6413822731059833,1.5113868409566313,1
411,1423,4488,28,2.5532063184550164,2.7955500901221537,2.06280414524819,1
408,1346,3674,0,2.7582389346398615,1.7243466704360637,2.821107790906033,1
466,647,2481,14,1.8547392107618377,1.0176080177931301,1.4990312379102715,1
298,164,3084,30,2.2161822029657188,1.3281187358859452,2.493083449269529,1
231,99,1922,21,1.3575850663498823,2.7561708206160422,1.617015630574612,1
560,1262,2046,22,0.818177217889231,1.7830750128663926,1.3149830437462617,1
230,874,1167,48,1.7330661685488362,1.9553668632540182,2.462905761855889,1
395,692,2458,48,1.7050815256695646,1.2555919902272357,0.7989976006743107,1
883,1496,2510,1,1.8690809339633434,2.5463581555576007,1.2820720804981665,1
904,225,2186,29,1.0655112014085524,2.9950678114224245,2.7513471658696105,1
256,159,2034,32,1.5660921786525972,2.5605047781489567,1.1209353291064716,1
222,1211,3466,6,1.2932558326122097,1.451117262972546,1.8364124469596383,1
946,980,2524,36,2.2197991734130427,1.1805070101193924,1.6410130704829369,1
781,309,1789,28,1.8990433208105824,1.1836440641715666,1.971775771768872,1
791,1119,3392,16,2.581761415125042,1.1906605382265814,1.4457058494705015,1
